"28760","https://www.google.com/maps/place/28760+Tres+Cantos,+Madrid/@40.6137228,-3.8135077,12z","@40.6137228,-3.8135077,12z","Spain"
"30201","https://www.google.com/maps/place/30201+Cartagena,+Murcia/@37.6015338,-0.9948726,15z","@37.6015338,-0.9948726,15z","Spain"
"23657","https://www.google.com/maps/place/23657+Esca%C3%B1uela,+Ja%C3%A9n/@37.8753405,-4.0655709,13z","@37.8753405,-4.0655709,13z","Spain"
"33341","https://www.google.com/maps/place/33341+Colunga,+Asturias/@43.4785033,-5.233401,15z","@43.4785033,-5.233401,15z","Spain"
"33909","https://www.google.com/maps/place/33909+Langreo,+Asturias/@43.2670493,-5.7163931,13z","@43.2670493,-5.7163931,13z","Spain"
"31252","https://www.google.com/maps/place/31252+Berbinzana,+Navarra/@42.518003,-1.9065137,12z","@42.518003,-1.9065137,12z","Spain"
"30837","https://www.google.com/maps/place/30837+Alcantarilla,+Murcia/@37.9713011,-1.338404,12z","@37.9713011,-1.338404,12z","Spain"
"29170","https://www.google.com/maps/place/29170+Colmenar,+M%C3%A1laga/@36.9202661,-4.3978018,12z","@36.9202661,-4.3978018,12z","Spain"
"25412","https://www.google.com/maps/place/25412+Omell%C3%B3ns,+L%C3%A9rida/@41.4950028,0.9275789,13z","@41.4950028,0.9275789,13z","Spain"
"24144","https://www.google.com/maps/place/24144+San+Emiliano,+Le%C3%B3n/@42.9838291,-6.1441757,11z","@42.9838291,-6.1441757,11z","Spain"
"28935","https://www.google.com/maps/place/28935+M%C3%B3stoles,+Madrid/@40.3217213,-3.9384601,13z","@40.3217213,-3.9384601,13z","Spain"
"23350","https://www.google.com/maps/place/23350+Puente+de+G%C3%A9nave,+Ja%C3%A9n/@38.3462975,-2.8612,13z","@38.3462975,-2.8612,13z","Spain"
"27697","https://www.google.com/maps/place/27697+Baralla,+Lugo/@42.9557311,-7.2749356,12z","@42.9557311,-7.2749356,12z","Spain"
"35014","https://www.google.com/maps/place/35014+Las+Palmas+de+Gran+Canaria,+Las+Palmas/@28.0987711,-15.4535212,14z","@28.0987711,-15.4535212,14z","Spain"
"25191","https://www.google.com/maps/place/25191+L%C3%A9rida/@41.6214775,0.6386377,14z","@41.6214775,0.6386377,14z","Spain"
"32695","https://www.google.com/maps/place/32695+Trasmiras,+Ourense/@42.0798561,-8.1122713,10z","@42.0798561,-8.1122713,10z","Spain"
"27798","https://www.google.com/maps/place/27798+Barreiros,+Lugo/@43.4981032,-7.3084117,12z","@43.4981032,-7.3084117,12z","Spain"
"33547","https://www.google.com/maps/place/33547+Cangas+de+On%C3%ADs,+Asturias/@43.4014233,-5.1898244,12z","@43.4014233,-5.1898244,12z","Spain"
"28006","https://www.google.com/maps/place/28006+Madrid/@40.4411371,-3.6978262,14z","@40.4411371,-3.6978262,14z","Spain"
"21610","https://www.google.com/maps/place/21610+San+Juan+del+Puerto,+Huelva/@37.3327714,-6.8986818,12z","@37.3327714,-6.8986818,12z","Spain"
"35370","https://www.google.com/maps/place/35370+Spain/@40.4619264,-3.670016,14z","@40.4619264,-3.670016,14z","Spain"
"24433","https://www.google.com/maps/place/24433+Cand%C3%ADn,+Le%C3%B3n/@42.8378702,-6.8982344,11z","@42.8378702,-6.8982344,11z","Spain"
"35650","https://www.google.com/maps/place/35650+La+Oliva,+Las+Palmas/@28.6918179,-14.0316543,12z","@28.6918179,-14.0316543,12z","Spain"
"31486","https://www.google.com/maps/place/31486+Eg%C3%BC%C3%A9s,+Navarra/@42.8317546,-1.5953443,12z","@42.8317546,-1.5953443,12z","Spain"
"33555","https://www.google.com/maps/place/33555,+Asturias/@43.3013944,-4.9286126,12z","@43.3013944,-4.9286126,12z","Spain"
"36312","https://www.google.com/maps/place/36312+Vigo,+Pontevedra/@42.1891998,-8.7193561,14z","@42.1891998,-8.7193561,14z","Spain"
"33681","https://www.google.com/maps/place/33681,+Asturias/@43.0733266,-5.6519315,12z","@43.0733266,-5.6519315,12z","Spain"
"24840","https://www.google.com/maps/place/24840+La+Vecilla,+Le%C3%B3n/@42.8452584,-5.4340715,13z","@42.8452584,-5.4340715,13z","Spain"
"27327","https://www.google.com/maps/place/27327+Spain/@40.4619264,-3.670016,14z","@40.4619264,-3.670016,14z","Spain"
"27468","https://www.google.com/maps/place/27468+Sober,+Lugo/@42.4812333,-7.5608391,14z","@42.4812333,-7.5608391,14z","Spain"
"28160","https://www.google.com/maps/place/28160+Talamanca+de+Jarama,+Madrid/@40.7402135,-3.5589962,12z","@40.7402135,-3.5589962,12z","Spain"
"33790","https://www.google.com/maps/place/33790+Navia,+Asturias/@43.5641666,-6.67742,13z","@43.5641666,-6.67742,13z","Spain"
"24610","https://www.google.com/maps/place/24610+Cuadros,+Le%C3%B3n/@42.6893416,-5.7393237,12z","@42.6893416,-5.7393237,12z","Spain"
"32849","https://www.google.com/maps/place/32849+Bande,+Ourense/@42.044199,-8.0650962,12z","@42.044199,-8.0650962,12z","Spain"
"22146","https://www.google.com/maps/place/22146,+Huesca/@42.1348851,0.0084748,13z","@42.1348851,0.0084748,13z","Spain"
"30529","https://www.google.com/maps/place/30529+Jumilla,+Murcia/@38.3463792,-1.2412934,12z","@38.3463792,-1.2412934,12z","Spain"
"25008","https://www.google.com/maps/place/25008+L%C3%A9rida/@41.6228367,0.6170889,16z","@41.6228367,0.6170889,16z","Spain"
"31713","https://www.google.com/maps/place/31713+Baztan,+Navarra/@43.1717522,-1.5384683,13z","@43.1717522,-1.5384683,13z","Spain"
"28491","https://www.google.com/maps/place/28491+Navacerrada,+Madrid/@40.7494854,-4.0404042,13z","@40.7494854,-4.0404042,13z","Spain"
"32411","https://www.google.com/maps/place/32411+Mel%C3%B3n,+Ourense/@42.2902939,-8.2833234,12z","@42.2902939,-8.2833234,12z","Spain"
"33130","https://www.google.com/maps/place/33130+Muros+de+Nal%C3%B3n,+Asturias/@43.5567701,-6.1021479,14z","@43.5567701,-6.1021479,14z","Spain"
"29570","https://www.google.com/maps/place/29570+C%C3%A1rtama,+M%C3%A1laga/@36.7104585,-4.7239526,12z","@36.7104585,-4.7239526,12z","Spain"
"21000","https://www.google.com/maps/place/21000+Spain/@40.4619264,-3.670016,14z","@40.4619264,-3.670016,14z","Spain"
"30000","https://www.google.com/maps/place/30000+Spain/@40.4619264,-3.670016,14z","@40.4619264,-3.670016,14z","Spain"
"27133","https://www.google.com/maps/place/27133+Baleira,+Lugo/@43.0302496,-7.2234519,13z","@43.0302496,-7.2234519,13z","Spain"
"25610","https://www.google.com/maps/place/25610+Os+de+Balaguer,+L%C3%A9rida/@41.9182511,0.5253968,11z","@41.9182511,0.5253968,11z","Spain"
"28761","https://www.google.com/maps/place/28761+Spain/@40.4619264,-3.670016,14z","@40.4619264,-3.670016,14z","Spain"
"36474","https://www.google.com/maps/place/36474+Salceda+de+Caselas,+Pontevedra/@42.1341082,-8.5772178,14z","@42.1341082,-8.5772178,14z","Spain"
"32560","https://www.google.com/maps/place/32560+Viana+do+Bollo,+Ourense/@42.1382733,-7.1441022,13z","@42.1382733,-7.1441022,13z","Spain"
"34250","https://www.google.com/maps/place/34250+Quintana+del+Puente,+Palencia/@42.0930915,-4.2388126,13z","@42.0930915,-4.2388126,13z","Spain"
"30202","https://www.google.com/maps/place/30202+Cartagena,+Murcia/@37.5903871,-0.9867939,14z","@37.5903871,-0.9867939,14z","Spain"
"33910","https://www.google.com/maps/place/33910+Oviedo,+Asturias/@43.336282,-5.7913278,13z","@43.336282,-5.7913278,13z","Spain"
"32140","https://www.google.com/maps/place/32140+Villamar%C3%ADn,+Ourense/@42.4390583,-7.9676244,12z","@42.4390583,-7.9676244,12z","Spain"
"23658","https://www.google.com/maps/place/23658+Jamilena,+Ja%C3%A9n/@37.7397415,-3.9501834,13z","@37.7397415,-3.9501834,13z","Spain"
"29180","https://www.google.com/maps/place/29180+Riogordo,+M%C3%A1laga/@36.917482,-4.3119068,13z","@36.917482,-4.3119068,13z","Spain"
"30840","https://www.google.com/maps/place/30840+Alhama+de+Murcia,+Murcia/@37.8402702,-1.4593058,13z","@37.8402702,-1.4593058,13z","Spain"
"36613","https://www.google.com/maps/place/36613+Villagarc%C3%ADa+de+Arosa,+Pontevedra/@42.5971662,-8.7700623,14z","@42.5971662,-8.7700623,14z","Spain"
"36720","https://www.google.com/maps/place/36720+Tuy,+Pontevedra/@42.0689163,-8.6409358,14z","@42.0689163,-8.6409358,14z","Spain"
"33342","https://www.google.com/maps/place/33342+Colunga,+Asturias/@43.4617028,-5.2790114,13z","@43.4617028,-5.2790114,13z","Spain"
"27698","https://www.google.com/maps/place/27698+Becerre%C3%A1,+Lugo/@42.9267395,-7.1863919,13z","@42.9267395,-7.1863919,13z","Spain"
"31253","https://www.google.com/maps/place/31253+Miranda+de+Arga,+Navarra/@42.4800846,-1.8953955,12z","@42.4800846,-1.8953955,12z","Spain"
"23359","https://www.google.com/maps/place/23359+Puente+de+G%C3%A9nave,+Ja%C3%A9n/@38.318329,-2.8328195,13z","@38.318329,-2.8328195,13z","Spain"
"36856","https://www.google.com/maps/place/36856,+Pontevedra/@42.4931205,-8.5150966,12z","@42.4931205,-8.5150966,12z","Spain"
"36970","https://www.google.com/maps/place/36970+Sanjenjo,+PO/@42.3932844,-8.8345648,15z","@42.3932844,-8.8345648,15z","Spain"
"33548","https://www.google.com/maps/place/33548,+Asturias/@43.3995424,-5.2655047,13z","@43.3995424,-5.2655047,13z","Spain"
"32697","https://www.google.com/maps/place/32697+Ver%C3%ADn,+Ourense/@41.8711391,-7.4791008,12z","@41.8711391,-7.4791008,12z","Spain"
"25192","https://www.google.com/maps/place/25192+L%C3%A9rida/@41.5971823,0.5417949,13z","@41.5971823,0.5417949,13z","Spain"
"35015","https://www.google.com/maps/place/35015+Las+Palmas+de+Gran+Canaria,+Las+Palmas/@28.0852412,-15.4501542,14z","@28.0852412,-15.4501542,14z","Spain"
"28007","https://www.google.com/maps/place/28007+Madrid/@40.4078905,-3.6927764,14z","@40.4078905,-3.6927764,14z","Spain"
"21630","https://www.google.com/maps/place/21630+Beas,+Huelva/@37.4251519,-6.8643732,12z","@37.4251519,-6.8643732,12z","Spain"
"35400","https://www.google.com/maps/place/35400+Arucas,+Las+Palmas/@28.1153018,-15.5469127,14z","@28.1153018,-15.5469127,14z","Spain"
"33682","https://www.google.com/maps/place/33682+Mieres,+Asturias/@43.2676633,-5.8633612,13z","@43.2676633,-5.8633612,13z","Spain"
"24435","https://www.google.com/maps/place/24435+Vega+de+Espinareda,+Le%C3%B3n/@42.7207005,-6.7134441,13z","@42.7207005,-6.7134441,13z","Spain"
"36001","https://www.google.com/maps/place/36001+Pontevedra/@42.4286846,-8.6532108,15z","@42.4286846,-8.6532108,15z","Spain"
"37850","https://www.google.com/maps/place/37850+Nava+de+Sotrobal,+Salamanca/@40.8930342,-5.3580677,12z","@40.8930342,-5.3580677,12z","Spain"
"33560","https://www.google.com/maps/place/33560+Ribadesella,+Asturias/@43.460793,-5.0777532,14z","@43.460793,-5.0777532,14z","Spain"
"37300","https://www.google.com/maps/place/Los+Santos,+37768,+Salamanca/@40.5358039,-5.8815585,12z","@40.5358039,-5.8815585,12z","Spain"
"33791","https://www.google.com/maps/place/33791,+Asturias/@43.5271818,-6.6477956,12z","@43.5271818,-6.6477956,12z","Spain"
"37606","https://www.google.com/maps/place/37606+Puebla+de+Yeltes,+Salamanca/@40.6210139,-6.2624956,12z","@40.6210139,-6.2624956,12z","Spain"
"36313","https://www.google.com/maps/place/36313+Vigo,+Pontevedra/@42.19168,-8.6977681,14z","@42.19168,-8.6977681,14z","Spain"
"27329","https://www.google.com/maps/place/27329+Quiroga,+Lugo/@42.4790027,-7.3424688,11z","@42.4790027,-7.3424688,11z","Spain"
"28170","https://www.google.com/maps/place/28170+Valdepi%C3%A9lagos,+Madrid/@40.7558544,-3.5077514,13z","@40.7558544,-3.5077514,13z","Spain"
"32850","https://www.google.com/maps/place/32850+Lobera,+Ourense/@41.9850094,-8.0991154,13z","@41.9850094,-8.0991154,13z","Spain"
"24620","https://www.google.com/maps/place/24620+Cuadros,+Le%C3%B3n/@42.7382989,-5.7297677,12z","@42.7382989,-5.7297677,12z","Spain"
"38300","https://www.google.com/maps/place/38300+La+Orotava,+Santa+Cruz+de+Tenerife/@28.2976144,-16.7137923,11z","@28.2976144,-16.7137923,11z","Spain"
"38560","https://www.google.com/maps/place/38560+G%C3%BC%C3%ADmar,+Santa+Cruz+de+Tenerife/@28.2739441,-16.4523275,13z","@28.2739441,-16.4523275,13z","Spain"
"31714","https://www.google.com/maps/place/31714+Baztan,+Navarra/@43.2042194,-1.5124837,12z","@43.2042194,-1.5124837,12z","Spain"
"30540","https://www.google.com/maps/place/30540+Blanca,+Murcia/@38.2157859,-1.4488232,11z","@38.2157859,-1.4488232,11z","Spain"
"28500","https://www.google.com/maps/place/28500+Arganda+del+Rey,+Madrid/@40.3003122,-3.514866,12z","@40.3003122,-3.514866,12z","Spain"
"32412","https://www.google.com/maps/place/32412+Carballeda+de+Avia,+Ourense/@42.3161978,-8.281561,12z","@42.3161978,-8.281561,12z","Spain"
"39170","https://www.google.com/maps/place/39170+Bareyo,+Cantabria/@43.481875,-3.6518177,13z","@43.481875,-3.6518177,13z","Spain"
"25613","https://www.google.com/maps/place/25613+Camarasa,+L%C3%A9rida/@41.8635097,0.7899355,12z","@41.8635097,0.7899355,12z","Spain"
"27134","https://www.google.com/maps/place/27134+Fonsagrada,+Lugo/@43.0370587,-7.1969924,12z","@43.0370587,-7.1969924,12z","Spain"
"25100","https://www.google.com/maps/place/25100+Almacellas,+L%C3%A9rida/@41.7345907,0.3867967,12z","@41.7345907,0.3867967,12z","Spain"
"33138","https://www.google.com/maps/place/33138+Muros+de+Nal%C3%B3n,+Asturias/@43.5499119,-6.135506,13z","@43.5499119,-6.135506,13z","Spain"
"38749","https://www.google.com/maps/place/38749,+Santa+Cruz+de+Tenerife/@28.508937,-17.9121175,12z","@28.508937,-17.9121175,12z","Spain"
"39538","https://www.google.com/maps/place/39538+Reoc%C3%ADn,+Cantabria/@43.341522,-4.1967915,12z","@43.341522,-4.1967915,12z","Spain"
"36490","https://www.google.com/maps/place/36490+Creciente,+Pontevedra/@42.2210857,-8.2227876,13z","@42.2210857,-8.2227876,13z","Spain"
"40100","https://www.google.com/maps/place/40100+Real+Sitio+de+San+Ildefonso,+Segovia/@40.8519215,-4.0887217,12z","@40.8519215,-4.0887217,12z","Spain"
"39698","https://www.google.com/maps/place/39698+Santiurde+de+Toranzo,+Cantabria/@43.2405635,-3.9558527,13z","@43.2405635,-3.9558527,13z","Spain"
"33919","https://www.google.com/maps/place/33919+Oviedo,+Asturias/@43.3342444,-5.8176515,13z","@43.3342444,-5.8176515,13z","Spain"
"32562","https://www.google.com/maps/place/32562+Viana+do+Bollo,+Ourense/@42.1246445,-7.2044108,13z","@42.1246445,-7.2044108,13z","Spain"
"32150","https://www.google.com/maps/place/32150+La+Peroxa,+Ourense/@42.4507112,-7.9100283,12z","@42.4507112,-7.9100283,12z","Spain"
"29190","https://www.google.com/maps/place/29190+M%C3%A1laga/@36.811466,-4.5300584,11z","@36.811466,-4.5300584,11z","Spain"
"30860","https://www.google.com/maps/place/30860+Mazarr%C3%B3n,+Murcia/@37.5659686,-1.3113656,13z","@37.5659686,-1.3113656,13z","Spain"
"36614","https://www.google.com/maps/place/36614+Villanueva+de+Arosa,+Pontevedra/@42.5630091,-8.7451788,13z","@42.5630091,-8.7451788,13z","Spain"
"34300","https://www.google.com/maps/place/34300+Paredes+de+Nava,+Palencia/@42.17006,-4.8288105,11z","@42.17006,-4.8288105,11z","Spain"
"33343","https://www.google.com/maps/place/33343+Caravia,+Asturias/@43.4635873,-5.1965269,14z","@43.4635873,-5.1965269,14z","Spain"
"36729","https://www.google.com/maps/place/36729+Tuy,+Pontevedra/@42.0630008,-8.6203224,13z","@42.0630008,-8.6203224,13z","Spain"
"40241","https://www.google.com/maps/place/40241+Cu%C3%A9llar,+Segovia/@41.2758767,-4.3914974,13z","@41.2758767,-4.3914974,13z","Spain"
"36979","https://www.google.com/maps/place/36979+Sanjenjo,+PO/@42.4048017,-8.8710171,13z","@42.4048017,-8.8710171,13z","Spain"
"31260","https://www.google.com/maps/place/31260+Ler%C3%ADn,+Navarra/@42.4799796,-2.0318504,12z","@42.4799796,-2.0318504,12z","Spain"
"27699","https://www.google.com/maps/place/27699+L%C3%A1ncara,+Lugo/@42.8103179,-7.2867955,13z","@42.8103179,-7.2867955,13z","Spain"
"36858","https://www.google.com/maps/place/36858,+Pontevedra/@42.4423112,-8.5479021,13z","@42.4423112,-8.5479021,13z","Spain"
"33549","https://www.google.com/maps/place/33549,+Asturias/@43.4170799,-5.2266673,13z","@43.4170799,-5.2266673,13z","Spain"
"35404","https://www.google.com/maps/place/35404+Spain/@40.4619264,-3.670016,14z","@40.4619264,-3.670016,14z","Spain"
"25194","https://www.google.com/maps/place/25194+L%C3%A9rida/@41.5893168,0.5574409,13z","@41.5893168,0.5574409,13z","Spain"
"32699","https://www.google.com/maps/place/32699+Ver%C3%ADn,+Ourense/@41.8131553,-7.4308924,15z","@41.8131553,-7.4308924,15z","Spain"
"41073","https://www.google.com/maps/place/El+Pedroso,+41360,+Sevilla/@37.783674,-5.9381684,11z","@37.783674,-5.9381684,11z","Spain"
"28008","https://www.google.com/maps/place/28008+Madrid/@40.4270629,-3.7423166,14z","@40.4270629,-3.7423166,14z","Spain"
"33684","https://www.google.com/maps/place/33684,+Asturias/@43.1823744,-5.7751092,14z","@43.1823744,-5.7751092,14z","Spain"
"37860","https://www.google.com/maps/place/37860+Horcajo+Medianero,+Salamanca/@40.6402285,-5.5113024,12z","@40.6402285,-5.5113024,12z","Spain"
"33566","https://www.google.com/maps/place/33566+Ribadesella,+Asturias/@43.4332477,-5.1427058,15z","@43.4332477,-5.1427058,15z","Spain"
"40461","https://www.google.com/maps/place/40461+Nava+de+la+Asunci%C3%B3n,+Segovia/@41.1180068,-4.5776682,13z","@41.1180068,-4.5776682,13z","Spain"
"37608","https://www.google.com/maps/place/37608+Tamames,+Salamanca/@40.6693643,-6.0798336,13z","@40.6693643,-6.0798336,13z","Spain"
"36002","https://www.google.com/maps/place/36002+Pontevedra,+PO/@42.4365032,-8.659767,14z","@42.4365032,-8.659767,14z","Spain"
"35016","https://www.google.com/maps/place/35016+Las+Palmas+de+Gran+Canaria,+Las+Palmas/@28.075004,-15.4429872,14z","@28.075004,-15.4429872,14z","Spain"
"27330","https://www.google.com/maps/place/27330+Puebra+del+Broll%C3%B3n,+Lugo/@42.5608676,-7.4074246,14z","@42.5608676,-7.4074246,14z","Spain"
"32857","https://www.google.com/maps/place/32857+Spain/@40.4619264,-3.670016,14z","@40.4619264,-3.670016,14z","Spain"
"38310","https://www.google.com/maps/place/38310+La+Orotava,+Santa+Cruz+de+Tenerife/@28.3797647,-16.534641,13z","@28.3797647,-16.534641,13z","Spain"
"36314","https://www.google.com/maps/place/36314+Vigo,+Pontevedra/@42.1770885,-8.7335504,14z","@42.1770885,-8.7335504,14z","Spain"
"41926","https://www.google.com/maps/place/41926+Spain/@40.4619264,-3.670016,14z","@40.4619264,-3.670016,14z","Spain"
"39180","https://www.google.com/maps/place/39180+Noja,+Cantabria/@43.4779909,-3.5463798,13z","@43.4779909,-3.5463798,13z","Spain"
"38570","https://www.google.com/maps/place/38570+Fasnia,+Santa+Cruz+de+Tenerife/@28.26154,-16.537001,12z","@28.26154,-16.537001,12z","Spain"
"27135","https://www.google.com/maps/place/27135+Fonsagrada,+Lugo/@43.0874453,-7.2568304,12z","@43.0874453,-7.2568304,12z","Spain"
"31715","https://www.google.com/maps/place/31715+Baztan,+Navarra/@43.2297129,-1.5910091,12z","@43.2297129,-1.5910091,12z","Spain"
"41569","https://www.google.com/maps/place/41569+Marinaleda,+Sevilla/@37.3764785,-4.9797609,13z","@37.3764785,-4.9797609,13z","Spain"
"24630","https://www.google.com/maps/place/24630+Cuadros,+Le%C3%B3n/@42.7596655,-5.6624111,13z","@42.7596655,-5.6624111,13z","Spain"
"33920","https://www.google.com/maps/place/33920+Langreo,+Asturias/@43.3275857,-5.7309849,15z","@43.3275857,-5.7309849,15z","Spain"
"36491","https://www.google.com/maps/place/36491+Creciente,+Pontevedra/@42.2113481,-8.2406318,13z","@42.2113481,-8.2406318,13z","Spain"
"38750","https://www.google.com/maps/place/38750+El+Paso,+Santa+Cruz+de+Tenerife/@28.6660599,-17.8957899,14z","@28.6660599,-17.8957899,14z","Spain"
"33140","https://www.google.com/maps/place/33140+Oviedo,+Asturias/@43.3218752,-5.9551174,14z","@43.3218752,-5.9551174,14z","Spain"
"42259","https://www.google.com/maps/place/42259+Arcos+de+Jal%C3%B3n,+Soria/@41.1768904,-2.2648915,12z","@41.1768904,-2.2648915,12z","Spain"
"25111","https://www.google.com/maps/place/25111+L%C3%A9rida/@41.6772691,0.4100229,12z","@41.6772691,0.4100229,12z","Spain"
"36730","https://www.google.com/maps/place/36730,+Pontevedra/@41.982403,-8.7647047,13z","@41.982403,-8.7647047,13z","Spain"
"43550","https://www.google.com/maps/place/43550+Ulldecona,+Tarragona/@40.5927479,0.4022848,12z","@40.5927479,0.4022848,12z","Spain"
"32151","https://www.google.com/maps/place/32151+La+Peroxa,+Ourense/@42.4518806,-7.8226175,13z","@42.4518806,-7.8226175,13z","Spain"
"34304","https://www.google.com/maps/place/34304+Belmonte+de+Campos,+Palencia/@41.9639495,-5.0349006,12z","@41.9639495,-5.0349006,12z","Spain"
"40242","https://www.google.com/maps/place/40242+Cu%C3%A9llar,+Segovia/@41.2959629,-4.4028129,13z","@41.2959629,-4.4028129,13z","Spain"
"39699","https://www.google.com/maps/place/39699,+Cantabria/@43.2221422,-4.0006973,13z","@43.2221422,-4.0006973,13z","Spain"
"43820","https://www.google.com/maps/place/43820+Calafell,+Tarragona/@41.2101181,1.5456657,13z","@41.2101181,1.5456657,13z","Spain"
"32563","https://www.google.com/maps/place/32563+Viana+do+Bollo,+Ourense/@42.0961019,-7.1538424,13z","@42.0961019,-7.1538424,13z","Spain"
"33344","https://www.google.com/maps/place/33344+Caravia,+Asturias/@43.4571898,-5.2149139,14z","@43.4571898,-5.2149139,14z","Spain"
"36980","https://www.google.com/maps/place/36980+El+Grove,+PO/@42.4934117,-8.8751645,15z","@42.4934117,-8.8751645,15z","Spain"
"33567","https://www.google.com/maps/place/33567+Ribadesella,+Asturias/@43.4467971,-5.1430216,13z","@43.4467971,-5.1430216,13z","Spain"
"35411","https://www.google.com/maps/place/35411+Arucas,+Las+Palmas/@28.1012394,-15.5329725,14z","@28.1012394,-15.5329725,14z","Spain"
"44741","https://www.google.com/maps/place/44741+Fuenferrada,+Teruel/@40.8649087,-1.0440841,13z","@40.8649087,-1.0440841,13z","Spain"
"40463","https://www.google.com/maps/place/40463+Codorniz,+Segovia/@41.0740971,-4.6337273,13z","@41.0740971,-4.6337273,13z","Spain"
"31261","https://www.google.com/maps/place/31261+Andosilla,+Navarra/@42.3902399,-2.0266953,12z","@42.3902399,-2.0266953,12z","Spain"
"35017","https://www.google.com/maps/place/35017+Las+Palmas+de+Gran+Canaria,+Las+Palmas/@28.0570238,-15.5282565,12z","@28.0570238,-15.5282565,12z","Spain"
"33685","https://www.google.com/maps/place/33685,+Asturias/@43.1475686,-5.7346189,12z","@43.1475686,-5.7346189,12z","Spain"
"37861","https://www.google.com/maps/place/37861+Chagarc%C3%ADa+Medianero,+Salamanca/@40.6673352,-5.4254577,13z","@40.6673352,-5.4254577,13z","Spain"
"37610","https://www.google.com/maps/place/37610+Mogarraz,+Salamanca/@40.5010744,-6.0925192,13z","@40.5010744,-6.0925192,13z","Spain"
"44494","https://www.google.com/maps/place/44494+Villahermosa+del+Campo,+Teruel/@41.1127323,-1.2942323,12z","@41.1127323,-1.2942323,12z","Spain"
"36003","https://www.google.com/maps/place/36003+Pontevedra,+PO/@42.4175306,-8.6939018,13z","@42.4175306,-8.6939018,13z","Spain"
"36315","https://www.google.com/maps/place/36315+Vigo,+Pontevedra/@42.1732051,-8.7632277,13z","@42.1732051,-8.7632277,13z","Spain"
"33792","https://www.google.com/maps/place/33792,+Asturias/@43.5322099,-6.638564,13z","@43.5322099,-6.638564,13z","Spain"
"38579","https://www.google.com/maps/place/38579+Fasnia,+Santa+Cruz+de+Tenerife/@28.2450874,-16.5461787,12z","@28.2450874,-16.5461787,12z","Spain"
"27331","https://www.google.com/maps/place/27331+Puebra+del+Broll%C3%B3n,+Lugo/@42.5232043,-7.4153462,13z","@42.5232043,-7.4153462,13z","Spain"
"43372","https://www.google.com/maps/place/43372+La+Bisbal+de+Falset,+Tarragona/@41.2833777,0.6887757,13z","@41.2833777,0.6887757,13z","Spain"
"38311","https://www.google.com/maps/place/38311+La+Orotava,+Santa+Cruz+de+Tenerife/@28.3955643,-16.526116,14z","@28.3955643,-16.526116,14z","Spain"
"36615","https://www.google.com/maps/place/36615+Caldas+de+Reyes,+Pontevedra/@42.5807177,-8.7265991,14z","@42.5807177,-8.7265991,14z","Spain"
"45541","https://www.google.com/maps/place/45541+Mesegar+de+Tajo,+Toledo/@39.9197661,-4.5331091,13z","@39.9197661,-4.5331091,13z","Spain"
"45216","https://www.google.com/maps/place/45216+Carranque,+Toledo/@40.1772043,-3.9587234,13z","@40.1772043,-3.9587234,13z","Spain"
"39190","https://www.google.com/maps/place/39190+Spain/@40.4619264,-3.670016,14z","@40.4619264,-3.670016,14z","Spain"
"28510","https://www.google.com/maps/place/28510+Campo+Real,+Madrid/@40.3142865,-3.4424649,12z","@40.3142865,-3.4424649,12z","Spain"
"41927","https://www.google.com/maps/place/41927+Mairena+del+Aljarafe,+Sevilla/@37.3379186,-6.1514739,12z","@37.3379186,-6.1514739,12z","Spain"
"36492","https://www.google.com/maps/place/36492+Creciente,+Pontevedra/@42.1496235,-8.2192614,15z","@42.1496235,-8.2192614,15z","Spain"
"32413","https://www.google.com/maps/place/32413+Carballeda+de+Avia,+Ourense/@42.3141587,-8.2010691,13z","@42.3141587,-8.2010691,13z","Spain"
"33929","https://www.google.com/maps/place/33929+Langreo,+Asturias/@43.3156597,-5.7725075,13z","@43.3156597,-5.7725075,13z","Spain"
"42260","https://www.google.com/maps/place/42260+Spain/@40.4619264,-3.670016,14z","@40.4619264,-3.670016,14z","Spain"
"34307","https://www.google.com/maps/place/34307,+Palencia/@42.2159715,-4.8400652,12z","@42.2159715,-4.8400652,12z","Spain"
"36739","https://www.google.com/maps/place/36739,+Pontevedra/@42.0174745,-8.7386274,13z","@42.0174745,-8.7386274,13z","Spain"
"46004","https://www.google.com/maps/place/46004+Valencia/@39.4681488,-0.3791813,15z","@39.4681488,-0.3791813,15z","Spain"
"32152","https://www.google.com/maps/place/32152+Coles,+Ourense/@42.4286998,-7.8777857,13z","@42.4286998,-7.8777857,13z","Spain"
"43559","https://www.google.com/maps/place/43559+Ulldecona,+Tarragona/@40.648626,0.3143888,12z","@40.648626,0.3143888,12z","Spain"
"40109","https://www.google.com/maps/place/40109+Real+Sitio+de+San+Ildefonso,+Segovia/@40.876884,-4.0765133,13z","@40.876884,-4.0765133,13z","Spain"
"39700","https://www.google.com/maps/place/39700+Castro+Urdiales,+Cantabria/@43.3530472,-3.3140029,12z","@43.3530472,-3.3140029,12z","Spain"
"29191","https://www.google.com/maps/place/29191+Spain/@40.4619264,-3.670016,14z","@40.4619264,-3.670016,14z","Spain"
"36859","https://www.google.com/maps/place/36859,+Pontevedra/@42.4380274,-8.5704834,14z","@42.4380274,-8.5704834,14z","Spain"
"46360","https://www.google.com/maps/place/46360+Bu%C3%B1ol,+Valencia/@39.4356142,-0.9959365,11z","@39.4356142,-0.9959365,11z","Spain"
